237.431,103.282,122.040,148.049
237.962,91.068,122.040,148.049
238.493,79.916,122.040,148.049
236.900,69.826,122.040,148.049
235.306,58.674,122.040,148.049
237.120,48.480,119.437,144.891
239.718,40.684,119.437,144.891
245.435,32.888,119.437,144.891
257.389,28.210,119.437,144.891
271.422,30.809,119.437,144.891
284.415,35.487,119.437,144.891
297.408,42.243,119.437,144.891
310.401,49.000,119.437,144.891
322.355,55.756,119.437,144.891
333.269,61.473,119.437,144.891
344.184,69.269,119.437,144.891
354.059,74.986,119.437,144.891
361.855,80.703,119.437,144.891
368.638,87.758,116.890,141.801
374.234,93.353,116.890,141.801
378.912,101.239,114.398,138.778
377.418,108.706,114.398,138.778
375.925,117.168,114.398,138.778
371.445,124.635,114.398,138.778
363.978,131.107,114.398,138.778
354.520,136.582,114.398,138.778
345.061,140.067,114.398,138.778
334.608,143.552,114.398,138.778
326.145,146.041,114.398,138.778
318.678,146.538,114.398,138.778
310.216,149.027,114.398,138.778
301.753,150.521,114.398,138.778
291.299,154.005,114.398,138.778
280.845,158.486,114.398,138.778
270.392,159.979,114.398,138.778
260.576,158.100,111.958,135.818
250.345,160.536,111.958,135.818
241.678,160.575,109.571,132.922
232.619,164.867,109.571,132.922
221.652,170.111,109.571,132.922
210.686,175.356,109.571,132.922
199.720,182.508,109.571,132.922
189.707,188.706,109.571,132.922
182.144,196.098,107.234,130.087
173.278,202.164,107.234,130.087
162.546,209.163,107.234,130.087
151.813,216.163,107.234,130.087
142.947,221.296,107.234,130.087
135.948,223.629,107.234,130.087
129.882,224.095,107.234,130.087
124.749,224.562,107.234,130.087
120.549,225.029,107.234,130.087
118.216,222.696,107.234,130.087
118.683,219.429,107.234,130.087
120.083,215.230,107.234,130.087
123.475,213.468,104.947,127.313
126.672,211.185,104.947,127.313
129.868,212.555,104.947,127.313
133.978,211.185,104.947,127.313
139.915,212.555,104.947,127.313
146.765,211.185,104.947,127.313
151.789,214.382,104.947,127.313
156.812,212.098,104.947,127.313
161.836,214.382,104.947,127.313
165.946,215.752,104.947,127.313
167.316,219.862,104.947,127.313
167.772,223.972,104.947,127.313
168.033,225.880,107.269,130.130
168.299,226.862,109.642,133.009
165.601,226.875,112.068,135.952
165.113,225.412,112.068,135.952
166.403,227.450,114.548,138.960
165.905,224.958,114.548,138.960
166.189,227.041,117.082,142.034
163.642,224.493,117.082,142.034
165.170,226.022,117.082,142.034
167.718,223.474,117.082,142.034
169.065,223.489,119.673,145.177
166.121,218.101,122.320,148.389
170.911,217.569,122.320,148.389
171.215,212.061,125.027,151.672
172.654,207.561,127.793,155.027
170.663,200.654,130.620,158.457
170.095,195.538,130.620,158.457
175.210,192.696,130.620,158.457
179.189,186.444,130.620,158.457
180.894,181.328,130.620,158.457
182.398,174.268,133.510,161.963
184.141,169.039,133.510,161.963
189.369,161.487,133.510,161.963
198.084,155.096,133.510,161.963
204.443,150.291,136.464,165.547
209.787,147.322,136.464,165.547
216.319,145.540,136.464,165.547
221.663,144.946,136.464,165.547
224.633,144.353,136.464,165.547
227.602,141.383,136.464,165.547
232.946,141.977,136.464,165.547
233.540,143.759,136.464,165.547
232.946,141.977,136.464,165.547
231.165,142.571,136.464,165.547
234.134,137.227,136.464,165.547
237.103,141.383,136.464,165.547
234.134,138.414,136.464,165.547
237.103,141.383,136.464,165.547
235.321,139.602,136.464,165.547
239.478,142.571,136.464,165.547
236.509,138.414,136.464,165.547
232.352,141.383,136.464,165.547
227.008,141.977,136.464,165.547
220.476,144.946,136.464,165.547
221.070,139.602,136.464,165.547
219.288,141.383,136.464,165.547
222.257,144.353,136.464,165.547
219.288,149.697,136.464,165.547
221.070,155.041,136.464,165.547
221.663,160.386,136.464,165.547
223.445,163.355,136.464,165.547
228.789,166.324,136.464,165.547
231.758,168.105,136.464,165.547
234.727,173.450,136.464,165.547
235.066,175.931,139.484,169.210
237.931,179.727,142.570,172.953
237.311,180.347,142.570,172.953
239.172,178.486,142.570,172.953
239.792,177.865,142.570,172.953
241.433,176.596,145.724,176.780
241.795,176.614,148.948,180.691
237.258,170.781,148.948,180.691
238.972,169.454,152.244,184.689
242.100,161.225,155.612,188.775
249.548,156.485,155.612,188.775
255.555,159.315,159.055,192.952
260.258,160.770,162.574,197.221
260.661,157.855,166.171,201.584
271.507,158.578,166.171,201.584
280.908,163.639,166.171,201.584
282.820,169.662,169.847,206.044
279.125,174.835,169.847,206.044
284.147,180.991,173.605,210.603
286.146,182.580,177.446,215.263
280.177,182.602,181.372,220.025
276.231,181.812,181.372,220.025
270.130,185.110,185.385,224.893
264.483,187.530,185.385,224.893
262.063,186.724,185.385,224.893
258.030,187.530,185.385,224.893
258.836,186.724,185.385,224.893
258.030,185.917,185.385,224.893
262.063,183.497,185.385,224.893
258.030,176.237,185.385,224.893
266.903,172.203,185.385,224.893
269.323,164.943,185.385,224.893
270.130,159.296,185.385,224.893
272.550,155.262,185.385,224.893
271.744,149.615,185.385,224.893
274.164,143.969,185.385,224.893
270.130,136.708,185.385,224.893
264.483,131.061,185.385,224.893
257.223,127.028,185.385,224.893
251.576,121.381,185.385,224.893
249.156,114.121,185.385,224.893
253.190,106.860,185.385,224.893
255.944,105.371,181.432,220.098
261.683,105.435,177.563,215.404
262.456,107.753,177.563,215.404
269.562,109.305,173.776,210.810
270.318,113.086,173.776,210.810
272.587,116.866,173.776,210.810
270.318,122.160,173.776,210.810
269.985,129.510,170.070,206.315
266.284,136.170,170.070,206.315
262.584,144.311,170.070,206.315
257.404,150.971,170.070,206.315
252.223,157.632,170.070,206.315
242.603,165.772,170.070,206.315
225.581,166.512,170.070,206.315
202.640,164.292,170.070,206.315
186.620,170.059,166.443,201.915
176.527,170.117,162.894,197.609
167.313,169.408,162.894,197.609
157.435,168.099,159.420,193.395
145.642,164.631,159.420,193.395
136.624,162.550,159.420,193.395
131.768,156.306,159.420,193.395
125.524,152.838,159.420,193.395
122.056,152.144,159.420,193.395
119.974,147.288,159.420,193.395
119.281,141.045,159.420,193.395
113.037,132.026,159.420,193.395
110.057,129.408,156.021,189.271
106.662,121.940,156.021,189.271
105.983,115.830,156.021,189.271
103.946,113.793,156.021,189.271
105.983,110.398,156.021,189.271
103.946,107.004,156.021,189.271
107.341,102.251,156.021,189.271
109.378,104.288,156.021,189.271
114.130,96.820,156.021,189.271
118.883,97.499,156.021,189.271
123.635,95.462,156.021,189.271
132.497,100.752,152.693,185.235
142.451,103.368,149.437,181.284
149.604,106.619,149.437,181.284
156.757,109.870,149.437,181.284
167.811,113.122,149.437,181.284
176.265,112.471,149.437,181.284
180.683,108.442,152.743,185.295
191.922,113.621,149.486,181.344
200.378,109.067,149.486,181.344
207.533,111.019,149.486,181.344
214.689,107.766,149.486,181.344
220.543,105.815,149.486,181.344
228.999,110.368,149.486,181.344
234.854,107.116,149.486,181.344
243.310,111.669,149.486,181.344
251.766,108.417,149.486,181.344
265.426,114.271,149.486,181.344
273.883,109.718,149.486,181.344
283.640,112.970,149.486,181.344
293.397,108.417,149.486,181.344
304.396,107.216,146.298,177.477
312.672,105.306,146.298,177.477
318.401,100.850,146.298,177.477
325.404,101.486,146.298,177.477
328.587,98.303,146.298,177.477
320.311,96.393,146.298,177.477
322.221,95.757,146.298,177.477
405.617,106.579,146.298,177.477
413.893,112.309,146.298,177.477
413.257,106.579,146.298,177.477
413.893,112.309,146.298,177.477
411.983,107.852,146.298,177.477
405.566,110.358,143.178,173.692
398.713,109.735,143.178,173.692
394.352,114.096,143.178,173.692
391.675,112.946,140.125,169.988
386.187,118.434,140.125,169.988
378.260,116.604,140.125,169.988
371.553,122.092,140.125,169.988
365.407,120.966,137.137,166.363
354.069,126.337,137.137,166.363
346.903,132.137,134.212,162.815
339.311,133.889,134.212,162.815
332.887,137.977,134.212,162.815
327.631,142.065,134.212,162.815
322.374,144.985,134.212,162.815
317.118,147.906,134.212,162.815
311.862,147.322,134.212,162.815
307.774,152.578,134.212,162.815
302.518,148.490,134.212,162.815
297.261,146.738,134.212,162.815
289.669,143.817,134.212,162.815
291.663,143.865,131.350,159.343
284.233,141.007,131.350,159.343
279.089,137.006,131.350,159.343
277.374,130.719,131.350,159.343
273.373,127.861,131.350,159.343
272.019,124.602,128.549,155.945
272.578,118.449,128.549,155.945
267.544,114.533,128.549,155.945
268.103,108.380,128.549,155.945
261.458,110.717,131.393,159.395
265.614,108.559,128.591,155.996
269.531,109.119,128.591,155.996
274.678,105.928,125.849,152.669
277.416,106.475,125.849,152.669
282.345,107.023,125.849,152.669
289.464,109.761,125.849,152.669
288.640,116.595,128.634,156.047
290.551,123.114,125.890,152.720
296.645,117.879,123.206,149.463
288.051,129.019,125.932,152.770
295.204,124.837,123.246,149.512
304.272,118.678,120.618,146.323
313.195,112.904,120.618,146.323
315.819,117.628,120.618,146.323
307.406,121.999,123.287,149.561
299.358,131.120,123.287,149.561
307.395,121.855,120.657,146.371
296.800,131.675,123.327,149.610
288.750,142.945,123.327,149.610
281.774,149.922,123.327,149.610
275.871,152.605,123.327,149.610
275.634,151.614,120.697,146.419
267.756,153.190,120.697,146.419
264.079,150.564,120.697,146.419
265.655,141.635,120.697,146.419
270.382,129.555,120.697,146.419
279.400,117.582,123.367,149.659
275.642,115.972,123.367,149.659
283.684,120.155,120.737,146.467
278.533,117.989,123.408,149.708
273.699,121.748,123.408,149.708
282.920,122.878,126.138,153.020
273.589,124.524,126.138,153.020
266.453,128.367,126.138,153.020
272.491,130.013,126.138,153.020
279.627,130.562,126.138,153.020
304.779,126.374,123.448,149.757
314.985,122.614,123.448,149.757
313.713,121.622,120.816,146.563
323.830,116.183,123.489,149.806
323.293,112.421,123.489,149.806
322.756,114.033,123.489,149.806
323.293,109.197,123.489,149.806
321.681,112.958,123.489,149.806
325.587,116.110,120.855,146.611
324.342,120.207,118.278,143.485
319.295,124.494,120.895,146.659
310.863,128.875,123.570,149.904
301.127,135.585,126.304,153.221
276.351,161.831,129.098,156.611
263.849,173.503,131.955,160.076
254.741,179.084,129.141,156.662
250.807,185.266,129.141,156.662
245.750,189.199,129.141,156.662
239.568,194.257,129.141,156.662
217.652,219.545,129.141,156.662
212.594,227.974,129.141,156.662
209.417,229.156,131.998,160.128
205.396,232.028,131.998,160.128
204.035,236.504,129.183,156.714
200.100,238.190,129.183,156.714
204.035,235.379,129.183,156.714
200.536,239.759,126.428,153.372
198.173,242.985,123.732,150.101
195.481,243.524,123.732,150.101
192.789,244.062,123.732,150.101
190.096,244.601,123.732,150.101
187.404,245.139,123.732,150.101
185.789,245.678,123.732,150.101
184.174,246.216,123.732,150.101
185.789,244.601,123.732,150.101
183.097,245.139,123.732,150.101
182.859,250.372,121.093,146.900
183.386,250.899,121.093,146.900
186.021,252.480,121.093,146.900
185.494,254.061,121.093,146.900
188.129,253.534,121.093,146.900
190.763,255.115,121.093,146.900
193.398,256.696,121.093,146.900
193.925,257.222,121.093,146.900
195.506,257.749,121.093,146.900
196.033,256.169,121.093,146.900
197.614,255.642,121.093,146.900
197.381,258.732,118.511,143.767
197.897,258.216,118.511,143.767
197.381,257.700,118.511,143.767
197.154,260.724,115.984,140.702
197.658,262.238,115.984,140.702
198.409,264.225,113.510,137.701
197.238,267.122,111.090,134.764
196.755,267.605,111.090,134.764
196.272,265.188,111.090,134.764
194.821,265.671,111.090,134.764
195.540,268.506,108.721,131.891
194.419,270.369,106.402,129.078
195.108,273.084,104.133,126.325
194.908,273.120,101.912,123.631
195.567,276.576,99.739,120.995
197.885,277.448,97.612,118.415
232.907,335.617,95.531,115.889
239.142,341.853,95.531,115.889
242.965,347.496,93.493,113.418
245.000,343.834,93.493,113.418
247.034,341.800,93.493,113.418
249.991,341.833,91.500,110.999
252.118,341.098,89.548,108.632
255.625,339.150,89.548,108.632
256.204,338.430,87.639,106.316
260.399,340.337,87.639,106.316
255.078,334.808,89.578,108.668
259.365,332.859,89.578,108.668
255.544,326.400,91.560,111.072
259.129,323.611,91.560,111.072
257.137,327.197,91.560,111.072
261.520,331.579,91.560,111.072
258.731,326.400,91.560,111.072
263.113,331.579,91.560,111.072
262.715,336.759,91.560,111.072
266.301,338.751,91.560,111.072
265.902,336.759,91.560,111.072
270.285,342.735,91.560,111.072
268.293,340.743,91.560,111.072
267.895,341.938,91.560,111.072
272.277,346.321,91.560,111.072
269.488,341.938,91.560,111.072
267.496,339.149,91.560,111.072
272.676,336.360,91.560,111.072
269.090,351.899,91.560,111.072
256.625,358.843,89.607,108.704
242.978,366.252,89.607,108.704
239.048,373.048,87.696,106.385
235.937,378.229,85.826,104.117
233.323,378.602,85.826,104.117
238.197,377.912,83.996,101.896
234.177,381.933,83.996,101.896
230.156,380.105,83.996,101.896
225.063,379.430,82.204,99.723
228.978,381.667,84.023,101.930
233.000,378.377,84.023,101.930
228.247,381.667,84.023,101.930
228.613,376.914,84.023,101.930
223.859,375.817,84.023,101.930
217.644,374.721,84.023,101.930
212.159,377.280,84.023,101.930
213.256,374.721,84.023,101.930
174.866,357.536,84.023,101.930
168.650,354.977,84.023,101.930
166.822,356.805,84.023,101.930
164.994,355.708,84.023,101.930
163.166,356.805,84.023,101.930
161.338,357.171,84.023,101.930
160.241,359.730,84.023,101.930
158.413,360.096,84.023,101.930
155.853,363.386,84.023,101.930
153.294,362.289,84.023,101.930
155.853,366.311,84.023,101.930
162.800,368.139,84.023,101.930
171.097,367.464,82.231,99.756
181.474,370.685,82.231,99.756
188.214,371.403,80.478,97.629
195.568,373.855,80.478,97.629
202.221,372.804,80.478,97.629
211.518,374.183,78.762,95.547
217.974,374.210,77.082,93.509
220.322,373.875,77.082,93.509
214.945,377.364,78.787,95.578
219.402,385.250,78.787,95.578
222.487,393.821,78.787,95.578
270.582,346.925,77.107,93.540
266.220,338.537,77.107,93.540
265.213,338.872,77.107,93.540
266.891,343.905,77.107,93.540
262.209,355.054,78.813,95.610
254.576,358.622,80.557,97.725
263.206,370.814,78.839,95.641
276.282,378.116,77.158,93.601
285.347,377.109,77.158,93.601
293.741,383.488,77.158,93.601
301.463,391.882,77.158,93.601
310.528,404.976,77.158,93.601
314.221,410.684,77.158,93.601
317.896,412.784,78.865,95.672
330.198,407.097,80.610,97.789
335.459,408.149,80.610,97.789
333.004,409.201,80.610,97.789
308.506,415.992,78.891,95.704
294.458,398.152,77.208,93.663
288.481,381.988,75.562,91.665
282.891,368.507,75.562,91.665
269.435,360.293,73.951,89.711
261.849,354.116,72.374,87.797
258.385,348.132,72.374,87.797
254.921,342.778,72.374,87.797
249.567,338.055,72.374,87.797
246.103,336.480,72.374,87.797
248.307,338.684,72.374,87.797
249.252,341.519,72.374,87.797
252.716,347.502,72.374,87.797
258.700,352.856,72.374,87.797
268.463,355.691,72.374,87.797
275.076,357.895,72.374,87.797
283.580,356.950,72.374,87.797
289.563,354.746,72.374,87.797
296.177,350.652,72.374,87.797
304.050,347.188,72.374,87.797
310.664,342.464,72.374,87.797
315.388,337.110,72.374,87.797
320.142,331.237,73.975,89.740
328.189,327.053,73.975,89.740
339.060,329.066,75.611,91.725
350.575,335.317,75.611,91.725
356.827,341.568,75.611,91.725
359.745,347.040,77.284,93.755
358.064,358.810,77.284,93.755
353.019,365.200,77.284,93.755
346.630,371.590,77.284,93.755
333.514,377.979,77.284,93.755
317.656,375.895,78.994,95.829
312.146,370.199,80.742,97.949
307.578,364.929,80.742,97.949
300.903,363.875,80.742,97.949
298.443,366.334,80.742,97.949
307.227,374.415,80.742,97.949
314.718,388.277,82.528,100.117
317.158,394.249,84.354,102.332
311.274,398.067,86.221,104.596
305.260,399.635,88.128,106.910
295.930,396.463,90.078,109.275
288.833,286.673,92.071,111.693
296.544,280.034,94.108,114.164
303.575,271.548,96.190,116.690
303.814,259.400,98.319,119.272
300.507,255.861,100.494,121.911
297.126,246.800,102.717,124.608
292.744,238.466,104.990,127.365
289.213,228.999,107.313,130.183
285.603,219.322,109.687,133.063
282.904,209.432,112.114,136.007
279.133,198.310,114.595,139.016
274.244,178.665,117.130,142.092
271.362,169.161,119.721,145.236
278.145,154.042,122.370,148.449
279.553,143.008,125.078,151.734
276.476,135.118,127.845,155.091
274.484,140.906,130.674,158.522
278.348,145.641,133.565,162.029
272.649,149.276,136.520,165.614
276.808,154.622,136.520,165.614
280.966,156.405,136.520,165.614
288.689,152.246,136.520,165.614
297.600,155.216,136.520,165.614
304.135,155.811,136.520,165.614
308.293,152.840,136.520,165.614
301.759,149.870,136.520,165.614
295.224,150.464,136.520,165.614
291.065,149.870,136.520,165.614
289.283,149.276,136.520,165.614
287.501,145.117,136.520,165.614
283.343,142.147,136.520,165.614
