190.124,86.198,38.000,18.000
191.101,85.873,38.000,18.000
190.124,85.548,38.000,18.000
189.148,86.307,38.000,18.000
188.606,86.849,38.000,18.000
188.931,86.090,38.000,18.000
188.172,86.632,38.000,18.000
189.148,86.307,38.000,18.000
188.606,86.849,38.000,18.000
189.582,85.873,38.000,18.000
188.823,85.765,38.000,18.000
188.497,85.439,38.000,18.000
189.474,85.548,38.000,18.000
188.064,85.873,38.000,18.000
186.870,85.331,38.000,18.000
186.111,84.355,38.000,18.000
187.087,84.029,38.000,18.000
186.545,84.355,38.000,18.000
187.521,83.812,38.000,18.000
188.497,83.487,38.000,18.000
188.389,84.246,38.000,18.000
189.365,83.921,38.000,18.000
188.389,84.029,38.000,18.000
189.365,83.704,38.000,18.000
188.823,82.511,38.000,18.000
188.281,82.836,38.000,18.000
189.257,82.511,38.000,18.000
189.582,83.704,38.000,18.000
189.474,83.812,38.000,18.000
188.714,84.788,38.000,18.000
189.691,84.680,38.000,18.000
190.667,85.873,38.000,18.000
191.643,85.331,38.000,18.000
191.751,84.571,38.000,18.000
192.294,84.680,38.000,18.000
193.487,84.138,38.000,18.000
194.463,83.812,38.000,18.000
194.138,83.053,38.000,18.000
195.114,82.944,38.000,18.000
194.571,82.619,38.000,18.000
195.981,82.511,38.000,18.000
195.439,82.402,38.000,18.000
196.415,82.077,38.000,18.000
196.090,82.619,38.000,18.000
197.066,83.378,38.000,18.000
195.858,84.417,38.841,18.398
195.082,83.419,38.841,18.398
194.306,84.417,38.841,18.398
193.301,85.019,39.700,18.805
193.188,84.225,39.700,18.805
192.621,84.565,39.700,18.805
191.601,83.999,39.700,18.805
191.035,84.112,39.700,18.805
192.055,84.225,39.700,18.805
193.301,84.565,39.700,18.805
194.321,84.679,39.700,18.805
193.764,83.883,40.578,19.221
195.733,84.925,40.578,19.221
197.471,84.578,40.578,19.221
198.976,84.230,40.578,19.221
199.787,84.578,40.578,19.221
198.513,83.535,40.578,19.221
200.945,82.493,40.578,19.221
202.451,81.219,40.578,19.221
203.262,81.798,40.578,19.221
205.231,80.292,40.578,19.221
206.737,80.408,40.578,19.221
207.779,79.366,40.578,19.221
210.211,78.787,40.578,19.221
211.949,78.439,40.578,19.221
212.528,77.860,40.578,19.221
213.570,77.281,40.578,19.221
212.759,78.555,40.578,19.221
213.570,77.513,40.578,19.221
212.280,78.141,41.476,19.647
212.872,78.259,41.476,19.647
212.043,79.562,41.476,19.647
211.925,79.443,41.476,19.647
211.570,80.272,41.476,19.647
212.872,80.390,41.476,19.647
211.308,80.296,42.394,20.081
212.639,79.449,42.394,20.081
211.792,79.812,42.394,20.081
213.365,79.207,42.394,20.081
212.034,79.328,42.394,20.081
210.435,78.227,43.332,20.526
211.053,77.114,43.332,20.526
209.162,76.502,44.291,20.980
208.278,77.134,44.291,20.980
208.657,76.755,44.291,20.980
207.266,77.640,44.291,20.980
208.404,77.260,44.291,20.980
206.760,77.892,44.291,20.980
206.128,79.283,44.291,20.980
205.496,78.398,44.291,20.980
204.864,78.524,44.291,20.980
205.496,78.651,44.291,20.980
204.359,79.283,44.291,20.980
205.496,78.398,44.291,20.980
204.106,79.283,44.291,20.980
204.738,78.398,44.291,20.980
204.864,78.272,44.291,20.980
206.002,77.134,44.291,20.980
204.864,75.996,44.291,20.980
203.979,76.122,44.291,20.980
205.117,75.743,44.291,20.980
203.474,77.387,44.291,20.980
202.841,77.007,44.291,20.980
203.979,77.387,44.291,20.980
204.611,76.755,44.291,20.980
203.726,77.640,44.291,20.980
205.370,76.755,44.291,20.980
207.013,76.375,44.291,20.980
206.887,75.996,44.291,20.980
205.217,75.370,45.271,21.444
206.896,74.208,45.271,21.444
205.457,74.104,46.272,21.918
204.534,74.273,47.296,22.403
205.749,73.328,47.296,22.403
206.694,72.113,47.296,22.403
206.019,73.598,47.296,22.403
206.964,74.813,47.296,22.403
206.301,73.585,48.342,22.899
205.611,74.827,48.342,22.899
205.473,76.068,48.342,22.899
205.059,76.206,48.342,22.899
205.749,75.792,48.342,22.899
204.231,77.034,48.342,22.899
203.267,75.493,49.412,23.406
202.844,75.352,49.412,23.406
202.138,76.057,49.412,23.406
203.408,76.198,49.412,23.406
202.421,76.621,49.412,23.406
203.972,75.916,49.412,23.406
205.523,75.493,49.412,23.406
204.818,75.916,49.412,23.406
206.088,76.621,49.412,23.406
206.793,76.198,49.412,23.406
205.523,77.185,49.412,23.406
205.100,77.044,49.412,23.406
204.677,78.031,49.412,23.406
204.254,77.608,49.412,23.406
203.267,77.185,49.412,23.406
203.126,78.454,49.412,23.406
204.677,77.467,49.412,23.406
203.126,76.762,49.412,23.406
201.292,78.031,49.412,23.406
202.280,77.326,49.412,23.406
200.728,77.467,49.412,23.406
199.742,76.477,50.505,23.923
198.733,76.332,50.505,23.923
196.829,74.722,51.623,24.453
195.187,75.521,52.765,24.994
196.543,75.371,52.765,24.994
195.489,75.822,52.765,24.994
195.639,75.371,52.765,24.994
195.489,75.521,52.765,24.994
194.434,75.973,52.765,24.994
193.380,76.124,52.765,24.994
192.025,76.576,52.765,24.994
190.970,76.425,52.765,24.994
191.422,76.274,52.765,24.994
192.175,77.630,52.765,24.994
192.025,78.383,52.765,24.994
190.669,78.533,52.765,24.994
190.519,78.082,52.765,24.994
189.779,78.274,53.932,25.547
191.472,79.351,53.932,25.547
189.779,79.505,53.932,25.547
188.701,80.891,53.932,25.547
189.471,80.737,53.932,25.547
189.009,81.507,53.932,25.547
187.931,82.584,53.932,25.547
189.625,82.122,53.932,25.547
187.931,81.661,53.932,25.547
188.393,82.122,53.932,25.547
188.239,81.353,53.932,25.547
187.777,83.354,53.932,25.547
187.623,83.508,53.932,25.547
186.546,83.970,53.932,25.547
185.790,83.208,55.125,26.112
186.262,85.253,55.125,26.112
185.160,86.040,55.125,26.112
185.947,85.883,55.125,26.112
185.475,86.040,55.125,26.112
184.688,86.512,55.125,26.112
183.589,86.060,56.345,26.690
184.071,85.578,56.345,26.690
183.267,86.703,56.345,26.690
184.393,85.256,56.345,26.690
184.875,86.060,56.345,26.690
183.749,86.543,56.345,26.690
185.518,87.025,56.345,26.690
186.323,86.543,56.345,26.690
187.448,87.347,56.345,26.690
188.253,87.829,56.345,26.690
187.770,87.668,56.345,26.690
189.539,88.151,56.345,26.690
190.022,87.025,56.345,26.690
189.861,86.543,56.345,26.690
190.739,86.748,57.592,27.280
190.575,85.268,57.592,27.280
192.712,84.118,57.592,27.280
190.904,83.625,57.592,27.280
193.698,82.474,57.592,27.280
193.205,82.638,57.592,27.280
192.712,82.145,57.592,27.280
191.890,82.967,57.592,27.280
192.383,82.474,57.592,27.280
190.575,83.625,57.592,27.280
190.790,83.834,58.866,27.884
189.268,83.700,60.168,28.501
190.470,82.842,60.168,28.501
191.672,82.326,60.168,28.501
190.470,83.185,60.168,28.501
192.015,81.983,60.168,28.501
190.103,81.133,61.500,29.131
190.629,80.255,61.500,29.131
191.858,79.027,61.500,29.131
190.629,78.500,61.500,29.131
190.454,79.027,61.500,29.131
191.331,78.500,61.500,29.131
191.858,78.675,61.500,29.131
190.980,80.957,61.500,29.131
192.209,80.782,61.500,29.131
191.331,83.064,61.500,29.131
192.911,81.835,61.500,29.131
191.331,83.415,61.500,29.131
192.560,84.644,61.500,29.131
190.241,83.775,62.860,29.776
188.626,84.313,62.860,29.776
189.164,83.416,62.860,29.776
187.191,84.672,62.860,29.776
186.652,84.852,62.860,29.776
185.026,84.708,64.251,30.435
182.603,83.801,65.673,31.108
181.666,82.489,65.673,31.108
180.728,82.301,65.673,31.108
180.541,82.864,65.673,31.108
178.854,82.676,65.673,31.108
179.416,82.114,65.673,31.108
180.353,81.177,65.673,31.108
179.791,81.739,65.673,31.108
178.104,82.301,65.673,31.108
179.041,79.865,65.673,31.108
179.979,79.677,65.673,31.108
179.416,80.239,65.673,31.108
181.103,79.302,65.673,31.108
179.416,80.239,65.673,31.108
182.228,79.677,65.673,31.108
183.540,80.989,65.673,31.108
185.977,81.552,65.673,31.108
184.290,81.364,65.673,31.108
184.852,81.177,65.673,31.108
185.415,81.739,65.673,31.108
187.477,82.301,65.673,31.108
186.164,83.239,65.673,31.108
187.102,83.426,65.673,31.108
186.164,82.864,65.673,31.108
187.852,81.552,65.673,31.108
186.539,82.489,65.673,31.108
188.226,81.926,65.673,31.108
186.164,82.114,65.673,31.108
185.243,81.964,67.126,31.796
185.052,81.773,67.126,31.796
184.477,82.347,67.126,31.796
182.753,81.773,67.126,31.796
182.561,80.431,67.126,31.796
180.837,80.240,67.126,31.796
183.711,78.516,67.126,31.796
183.136,77.558,67.126,31.796
182.561,77.749,67.126,31.796
181.603,77.558,67.126,31.796
181.795,77.366,67.126,31.796
180.837,78.324,67.126,31.796
179.496,79.282,67.126,31.796
178.538,79.090,67.126,31.796
179.879,78.132,67.126,31.796
178.154,77.941,67.126,31.796
176.020,76.993,68.611,32.500
175.824,77.188,68.611,32.500
174.845,76.993,68.611,32.500
175.824,76.405,68.611,32.500
173.643,75.842,70.129,33.219
173.443,76.843,70.129,33.219
174.444,76.243,70.129,33.219
171.384,76.498,71.680,33.954
173.225,75.066,71.680,33.954
174.657,73.225,71.680,33.954
172.407,73.838,71.680,33.954
171.793,73.634,71.680,33.954
174.043,72.611,71.680,33.954
175.885,71.588,71.680,33.954
177.726,71.793,71.680,33.954
177.522,72.816,71.680,33.954
178.545,72.202,71.680,33.954
179.158,72.406,71.680,33.954
178.545,71.793,71.680,33.954
177.931,71.588,71.680,33.954
176.908,71.793,71.680,33.954
175.066,71.588,71.680,33.954
174.043,71.793,71.680,33.954
172.202,71.997,71.680,33.954
172.407,72.202,71.680,33.954
170.565,73.634,71.680,33.954
169.951,73.838,71.680,33.954
168.928,72.406,71.680,33.954
167.087,73.020,71.680,33.954
168.110,72.406,71.680,33.954
166.269,72.202,71.680,33.954
167.701,71.179,71.680,33.954
168.315,69.747,71.680,33.954
170.156,69.542,71.680,33.954
168.724,71.383,71.680,33.954
168.519,70.770,71.680,33.954
168.724,70.565,71.680,33.954
169.338,71.179,71.680,33.954
167.496,71.793,71.680,33.954
169.338,71.588,71.680,33.954
167.905,72.202,71.680,33.954
167.292,71.997,71.680,33.954
169.133,71.383,71.680,33.954
169.747,71.997,71.680,33.954
169.951,71.383,71.680,33.954
170.565,71.179,71.680,33.954
172.407,69.747,71.680,33.954
173.430,69.133,71.680,33.954
172.407,69.337,71.680,33.954
173.430,69.542,71.680,33.954
172.816,68.110,71.680,33.954
171.384,67.087,71.680,33.954
172.407,66.882,71.680,33.954
172.202,67.087,71.680,33.954
171.588,66.064,71.680,33.954
173.430,65.450,71.680,33.954
174.453,65.655,71.680,33.954
174.248,65.450,71.680,33.954
174.453,65.245,71.680,33.954
175.885,63.813,71.680,33.954
174.453,62.790,71.680,33.954
176.703,61.767,71.680,33.954
175.271,62.381,71.680,33.954
176.294,62.176,71.680,33.954
174.862,62.790,71.680,33.954
175.066,62.586,71.680,33.954
175.680,64.018,71.680,33.954
175.885,63.813,71.680,33.954
177.317,61.563,71.680,33.954
178.749,62.176,71.680,33.954
178.954,61.972,71.680,33.954
179.977,62.176,71.680,33.954
181.000,62.381,71.680,33.954
182.432,61.767,71.680,33.954
183.455,61.153,71.680,33.954
183.250,62.176,71.680,33.954
182.227,63.199,71.680,33.954
182.432,63.813,71.680,33.954
183.046,63.609,71.680,33.954
182.023,64.222,71.680,33.954
183.046,66.064,71.680,33.954
184.069,66.678,71.680,33.954
183.046,68.110,71.680,33.954
184.069,68.314,71.680,33.954
184.273,66.882,71.680,33.954
183.660,67.087,71.680,33.954
182.227,66.882,71.680,33.954
181.614,66.268,71.680,33.954
180.181,66.473,71.680,33.954
180.386,66.268,71.680,33.954
180.591,66.064,71.680,33.954
179.158,66.678,71.680,33.954
180.181,66.882,71.680,33.954
180.795,66.268,71.680,33.954
180.181,67.701,71.680,33.954
179.158,68.314,71.680,33.954
180.181,69.747,71.680,33.954
178.749,69.542,71.680,33.954
178.135,70.156,71.680,33.954
176.294,70.360,71.680,33.954
176.908,69.337,71.680,33.954
175.885,68.314,71.680,33.954
174.862,68.519,71.680,33.954
174.657,67.905,71.680,33.954
173.634,69.747,71.680,33.954
170.974,70.360,71.680,33.954
168.315,71.383,71.680,33.954
166.473,70.360,71.680,33.954
165.041,70.565,71.680,33.954
163.609,69.951,71.680,33.954
163.813,69.747,71.680,33.954
164.836,69.542,71.680,33.954
165.041,69.747,71.680,33.954
166.473,69.542,71.680,33.954
165.859,69.747,71.680,33.954
164.018,69.133,71.680,33.954
166.678,68.110,71.680,33.954
165.246,67.496,71.680,33.954
165.450,67.701,71.680,33.954
167.292,67.905,71.680,33.954
166.678,68.110,71.680,33.954
167.701,68.314,71.680,33.954
166.269,68.928,71.680,33.954
166.064,68.314,71.680,33.954
167.087,68.519,71.680,33.954
168.519,68.314,71.680,33.954
169.951,68.519,71.680,33.954
168.110,69.542,71.680,33.954
170.361,70.565,71.680,33.954
170.565,70.770,71.680,33.954
169.133,68.519,71.680,33.954
170.565,68.314,71.680,33.954
168.315,67.291,71.680,33.954
169.747,66.268,71.680,33.954
168.315,66.473,71.680,33.954
168.110,66.268,71.680,33.954
166.678,67.291,71.680,33.954
168.110,68.724,71.680,33.954
165.859,68.519,71.680,33.954
166.473,69.951,71.680,33.954
167.087,69.747,71.680,33.954
165.655,69.133,71.680,33.954
164.223,70.974,71.680,33.954
164.018,70.770,71.680,33.954
165.041,71.383,71.680,33.954
164.018,71.588,71.680,33.954
162.586,72.611,71.680,33.954
161.563,72.406,71.680,33.954
160.131,72.611,71.680,33.954
159.517,73.634,71.680,33.954
160.540,74.248,71.680,33.954
158.698,74.861,71.680,33.954
159.721,75.884,71.680,33.954
158.698,76.498,71.680,33.954
158.085,77.521,71.680,33.954
157.062,78.544,71.680,33.954
156.039,79.158,71.680,33.954
156.243,79.363,71.680,33.954
155.629,79.976,71.680,33.954
155.834,80.181,71.680,33.954
156.039,81.204,71.680,33.954
155.425,82.227,71.680,33.954
157.266,82.841,71.680,33.954
155.016,83.455,71.680,33.954
155.629,85.296,71.680,33.954
153.379,85.910,71.680,33.954
155.220,86.933,71.680,33.954
152.970,87.137,71.680,33.954
153.993,88.979,71.680,33.954
152.560,90.411,71.680,33.954
151.538,91.434,71.680,33.954
150.105,92.457,71.680,33.954
148.673,93.480,71.680,33.954
150.515,94.094,71.680,33.954
147.855,94.708,71.680,33.954
147.650,95.321,71.680,33.954
148.264,96.344,71.680,33.954
147.650,96.140,71.680,33.954
146.218,97.163,71.680,33.954
145.604,98.595,71.680,33.954
147.446,98.800,71.680,33.954
147.241,99.413,71.680,33.954
148.673,99.618,71.680,33.954
148.469,100.641,71.680,33.954
149.901,100.846,71.680,33.954
148.469,102.278,71.680,33.954
150.310,102.482,71.680,33.954
148.469,103.096,71.680,33.954
148.673,104.528,71.680,33.954
146.832,105.551,71.680,33.954
148.264,106.984,71.680,33.954
146.423,108.416,71.680,33.954
147.855,109.439,71.680,33.954
145.195,110.053,71.680,33.954
145.762,111.401,70.152,33.230
146.363,110.399,70.152,33.230
144.961,111.401,70.152,33.230
146.763,111.200,70.152,33.230
145.762,111.801,70.152,33.230
145.161,112.001,70.152,33.230
143.359,112.602,70.152,33.230
145.844,114.307,68.656,32.521
147.143,115.598,67.192,31.828
146.184,116.174,67.192,31.828
147.143,116.366,67.192,31.828
148.102,116.941,67.192,31.828
146.376,117.516,67.192,31.828
144.650,119.242,67.192,31.828
145.992,119.818,67.192,31.828
145.800,120.010,67.192,31.828
146.759,119.434,67.192,31.828
147.335,119.626,67.192,31.828
148.677,119.818,67.192,31.828
148.102,120.010,67.192,31.828
149.828,119.051,67.192,31.828
151.469,118.835,65.759,31.149
150.530,119.023,65.759,31.149
152.219,118.835,65.759,31.149
150.906,119.399,65.759,31.149
152.873,120.273,64.356,30.485
153.736,121.130,62.984,29.835
154.995,122.028,62.984,29.835
153.736,123.287,62.984,29.835
154.635,124.905,62.984,29.835
155.175,125.804,62.984,29.835
154.276,127.422,62.984,29.835
154.455,127.961,62.984,29.835
153.557,128.860,62.984,29.835
154.096,129.040,62.984,29.835
153.197,128.860,62.984,29.835
151.939,129.040,62.984,29.835
153.823,129.531,61.641,29.198
153.647,129.707,61.641,29.198
152.767,128.827,61.641,29.198
152.916,130.326,60.326,28.576
153.433,130.154,60.326,28.576
153.260,129.981,60.326,28.576
152.055,129.809,60.326,28.576
151.538,130.326,60.326,28.576
152.680,130.796,59.040,27.966
153.472,131.582,57.781,27.370
155.200,131.397,56.549,26.786
156.270,131.527,55.343,26.215
155.796,131.369,55.343,26.215
156.270,131.527,55.343,26.215
156.428,131.053,55.343,26.215
155.954,131.527,55.343,26.215
157.060,130.421,55.343,26.215
157.534,130.895,55.343,26.215
157.376,130.421,55.343,26.215
158.423,131.462,54.162,25.656
158.886,130.998,54.162,25.656
159.350,132.080,54.162,25.656
159.505,131.926,54.162,25.656
161.423,132.944,53.007,25.109
161.272,132.490,53.007,25.109
162.331,132.339,53.007,25.109
163.693,132.188,53.007,25.109
162.029,132.944,53.007,25.109
163.693,133.398,53.007,25.109
163.542,133.550,53.007,25.109
164.903,133.398,53.007,25.109
165.357,133.247,53.007,25.109
166.416,133.701,53.007,25.109
167.173,132.339,53.007,25.109
168.232,133.096,53.007,25.109
169.291,133.247,53.007,25.109
168.535,133.701,53.007,25.109
169.896,133.247,53.007,25.109
170.653,133.701,53.007,25.109
169.291,132.944,53.007,25.109
171.258,134.003,53.007,25.109
172.014,133.852,53.007,25.109
170.955,132.793,53.007,25.109
173.416,134.373,51.877,24.573
172.972,133.633,51.877,24.573
172.232,134.669,51.877,24.573
173.861,133.337,51.877,24.573
173.120,133.189,51.877,24.573
175.814,133.308,50.771,24.049
174.220,132.294,50.771,24.049
176.104,132.149,50.771,24.049
178.278,132.004,50.771,24.049
177.843,131.859,50.771,24.049
179.147,132.004,50.771,24.049
178.423,130.700,50.771,24.049
180.596,131.134,50.771,24.049
181.031,129.540,50.771,24.049
183.388,130.495,49.688,23.536
184.098,130.353,49.688,23.536
185.090,129.928,49.688,23.536
186.577,131.136,48.628,23.035
185.328,131.552,48.628,23.035
187.318,130.861,47.591,22.543
186.367,131.812,47.591,22.543
188.838,131.921,46.577,22.063
188.174,132.054,46.577,22.063
188.573,132.719,46.577,22.063
189.237,133.118,46.577,22.063
191.400,133.738,45.583,21.592
192.050,134.388,45.583,21.592
190.619,134.778,45.583,21.592
192.311,135.169,45.583,21.592
191.668,136.026,44.611,21.132
193.323,136.663,44.611,21.132
194.215,135.771,44.611,21.132
194.597,136.917,44.611,21.132
195.488,137.554,44.611,21.132
194.859,138.148,43.660,20.681
194.236,138.521,43.660,20.681
195.782,139.583,42.729,20.240
196.636,140.193,42.729,20.240
195.782,140.315,42.729,20.240
197.368,141.168,42.729,20.240
197.978,141.290,42.729,20.240
199.075,141.900,42.729,20.240
199.685,142.266,42.729,20.240
200.258,141.894,41.818,19.808
202.430,142.450,40.926,19.386
203.655,142.995,40.053,18.972
205.141,142.652,40.053,18.972
206.170,142.995,40.053,18.972
207.199,142.880,40.053,18.972
206.627,142.995,40.053,18.972
207.885,143.566,40.053,18.972
207.542,144.367,40.053,18.972
208.570,144.252,40.053,18.972
210.210,145.667,39.199,18.568
209.203,146.898,39.199,18.568
210.881,147.233,39.199,18.568
210.322,148.016,39.199,18.568
211.105,148.576,39.199,18.568
210.769,149.359,39.199,18.568
210.433,149.471,39.199,18.568
210.098,149.807,39.199,18.568
211.329,148.800,39.199,18.568
211.217,148.911,39.199,18.568
211.552,148.352,39.199,18.568
212.112,148.688,39.199,18.568
212.671,148.352,39.199,18.568
213.454,148.016,39.199,18.568
213.119,146.786,39.199,18.568
212.336,146.450,39.199,18.568
213.566,147.457,39.199,18.568
213.902,146.898,39.199,18.568
215.133,145.891,39.199,18.568
215.916,146.002,39.199,18.568
215.580,145.443,39.199,18.568
216.363,145.779,39.199,18.568
216.923,144.548,39.199,18.568
216.363,145.331,39.199,18.568
217.147,144.772,39.199,18.568
217.888,144.215,38.363,18.172
217.998,144.762,38.363,18.172
218.764,144.215,38.363,18.172
219.531,143.229,38.363,18.172
219.421,142.901,38.363,18.172
220.407,143.667,38.363,18.172
220.735,143.996,38.363,18.172
221.940,143.229,38.363,18.172
223.582,143.120,38.363,18.172
225.225,142.134,38.363,18.172
225.115,142.025,38.363,18.172
225.882,141.696,38.363,18.172
225.991,141.587,38.363,18.172
227.561,141.253,37.545,17.784
228.311,141.360,37.545,17.784
229.061,141.896,37.545,17.784
229.597,140.931,37.545,17.784
230.308,141.637,36.744,17.405
231.251,141.113,36.744,17.405
232.405,140.379,36.744,17.405
233.769,140.693,36.744,17.405
234.503,140.169,36.744,17.405
235.237,139.645,36.744,17.405
235.761,139.120,36.744,17.405
237.544,138.386,36.744,17.405
238.698,138.701,36.744,17.405
239.013,138.176,36.744,17.405
239.956,138.071,36.744,17.405
240.900,137.337,36.744,17.405
242.606,137.422,35.961,17.034
243.120,136.498,35.961,17.034
241.580,136.190,35.961,17.034
241.067,135.266,35.961,17.034
241.785,134.958,35.961,17.034
241.272,134.856,35.961,17.034
243.017,134.753,35.961,17.034
243.530,134.856,35.961,17.034
243.633,134.137,35.961,17.034
243.735,133.829,35.961,17.034
244.659,134.753,35.961,17.034
244.762,134.856,35.961,17.034
245.275,133.727,35.961,17.034
